,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05,4.5388937e-05
11,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05,4.631281e-05
12,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05,4.723668e-05
13,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05,4.8190355e-05
14,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05,4.9173832e-05
15,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05,5.015731e-05
16,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05,5.120039e-05
17,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05,5.221367e-05
18,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05,5.3286552e-05
19,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05,5.4359436e-05
20,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05,5.5462122e-05
21,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05,5.6564808e-05
22,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05,5.7697296e-05
23,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05,5.888939e-05
24,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05,6.005168e-05
25,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05,6.1273575e-05
